aisle,num_orders,items_sold
air fresheners candles,16444,19851
asian foods,138476,166607
baby accessories,8078,8160
baby bath body care,7956,8581
baby food formula,148388,382456
bakery desserts,32916,34871
baking ingredients,246753,326692
baking supplies decor,20708,23692
beauty,5837,6168
beers coolers,29750,48657
body lotions soap,35528,40768
bread,527129,584834
breakfast bakery,220871,250770
breakfast bars pastries,59233,71860
bulk dried fruits vegetables,17242,17368
bulk grains rice dried goods,16822,17205
buns rolls,104461,113015
butter,240203,254317
candy chocolate,223563,300567
canned fruit applesauce,77802,87197
canned jarred vegetables,236569,297037
canned meals beans,223882,270314
canned meat seafood,61268,67046
cat food care,34688,63421
cereal,297307,377586
chips pretzels,538052,722470
cleaning products,88482,118477
cocoa drink mixes,18259,21214
coffee,179357,207075
cold flu allergy,21031,26061
condiments,191924,222049
cookies cakes,189766,234065
crackers,368577,458838
cream,295032,318002
deodorants,13906,14815
diapers wipes,22085,24605
digestion,25211,26873
dish detergents,88011,94927
dog food care,25965,34303
doughs gelatins bake mixes,89464,106089
dry pasta,227113,266637
eggs,440410,452134
energy granola bars,278151,456386
energy sports drinks,77618,103615
eye ear care,8619,8974
facial care,11114,12169
feminine care,16654,19753
first aid,9570,10872
food storage,55987,65946
fresh dips tapenades,314910,355685
fresh fruits,1790771,3642188
fresh herbs,300364,377741
fresh pasta,34135,36727
fresh vegetables,1427631,3418021
frozen appetizers sides,166236,194582
frozen breads doughs,39177,40208
frozen breakfast,197838,232763
frozen dessert,18769,19319
frozen juice,4239,4853
frozen meals,237703,390299
frozen meat seafood,68322,71742
frozen pizza,138443,162218
frozen produce,395743,522654
frozen vegan vegetarian,78337,99369
fruit vegetable snacks,148350,175757
grains rice dried goods,130980,144189
granola,90201,101959
hair care,25388,32013
honeys syrups nectars,64682,66926
hot cereal pancake mixes,145294,158164
hot dogs bacon sausage,270263,305655
ice cream ice,352768,498425
ice cream toppings,10137,11202
indian foods,13230,15901
instant foods,165541,200687
juice nectars,287973,333933
kitchen supplies,8772,9172
kosher foods,10605,11798
latino foods,67943,74947
laundry,80039,94354
lunch meat,334151,395130
marinades meat preparation,58390,62510
meat counter,69055,70887
milk,785987,891015
mint gum,18383,22664
missing,59477,69145
more household,16318,17514
muscles joints pain relief,17785,18683
nuts seeds dried fruit,259299,306487
oils vinegars,217643,245466
oral hygiene,55690,63749
other,35056,36291
other creams cheeses,278180,308007
packaged cheese,737899,979763
packaged meat,33397,33865
packaged poultry,114687,118437
packaged produce,199356,276028
packaged seafood,20571,20931
packaged vegetables fruits,1179243,1765313
paper goods,201739,242996
pasta sauce,199279,218387
pickled goods olives,102415,112639
plates bowls cups flatware,35793,43348
popcorn jerky,146131,163524
poultry counter,124262,129514
prepared meals,87726,99032
prepared soups salads,63115,71928
preserved dips spreads,102124,108691
protein meal replacements,32672,36599
red wines,25306,35181
refrigerated,429510,575881
refrigerated pudding desserts,31935,37691
salad dressing toppings,86889,99331
seafood counter,29351,29642
shave needs,9526,10344
skin care,9185,10164
soap,54823,64059
soft drinks,278132,357537
soup broth bouillon,267764,346464
soy lactosefree,545714,638253
specialty cheeses,77171,82491
specialty wines champagnes,9885,11198
spices seasonings,167393,212092
spirits,22918,28102
spreads,250118,289400
tea,181889,249341
tofu meat alternatives,106050,129474
tortillas flat bread,180776,193297
trail mix snack mix,34186,35590
trash bags liners,30640,32081
vitamins supplements,40022,45059
water seltzer sparkling water,614081,841533
white wines,25269,30558
yogurt,847081,1452343
